mode,epoch,n_valid,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33
0.0,0.0,11.0,0.8994780086475749,0.8883938916430767,0.8833064139578222,0.878306440999695,0.8708179223548784,0.8584797558299158,0.836419966664998,0.7998454868986287,0.741489263891098,0.6500350365599188,0.5272316513611978,0.31556506628240394,0.23256690194020585,0.18803559376117643,0.15874217293790813,0.13402132480492757,0.11910294757801199,0.10771124660399146,0.09922203998619339,0.09366777797207865,0.08734358530025978,0.0715636124003767,0.06691033012025036,0.06322431483174616,0.05997471376870934,0.05693146299721857,0.05394049317997032,0.04679117669450963,0.0434512973789214,0.04078788091424828,0.03721530281558594,0.03450889670684072,0.029739819740262116,0.025178202475399175
0.0,0.0,12.0,0.9032463776981318,0.8920104991839221,0.8871884097462234,0.8829616262613063,0.8765520079411201,0.8655690162854132,0.8461869555425181,0.8146589572553087,0.7678993568693747,0.7026271594090873,0.6142838672364846,0.5081346431361863,0.34009918058540733,0.2650751987365389,0.21821897582907684,0.18262337792335262,0.15945621679035277,0.14189900096483496,0.12869647181819951,0.11920744507809046,0.10977333329625995,0.09181794926692007,0.08508398512986345,0.07929358509872181,0.07443604423226108,0.07000086195630716,0.06585943995084069,0.05673104460762915,0.05232311127299825,0.04871401679980648,0.04401051586694731,0.040624556857140476,0.03513236590323289,0.029604445470141554
0.0,0.0,13.0,0.9071758986941835,0.895323029931264,0.891004707745828,0.8870004453556963,0.8810099385745257,0.869894165000084,0.8507115712653144,0.8208653870393089,0.7802411222963548,0.726978576710418,0.6626370204023326,0.5849214010217972,0.49615250491571855,0.36364474270204866,0.29452742928927955,0.24654586743525536,0.21373843545703577,0.18871658781910156,0.16880582701712518,0.15475348931986624,0.14090702359544896,0.12093297816916794,0.11082581970656942,0.10234279153992236,0.09503249836142716,0.08828914088365293,0.08180785002436852,0.07069811606137506,0.06462961951498243,0.05953192486093138,0.05347445717022671,0.048835510394433894,0.04234634178108667,0.03569777994386838
0.0,0.0,14.0,0.9096087380797709,0.8979858996099473,0.892569595014525,0.8884370614719638,0.8822558374321204,0.8702814734823239,0.8473971647360887,0.8149893276864281,0.7740042689254288,0.7267142491556358,0.6724766797996586,0.6146971397074745,0.5520440503609464,0.4848562823227679,0.3825581493448971,0.32491921944470226,0.28430818379439415,0.2526076160104389,0.22667909660763852,0.2074056575916849,0.18834735216947465,0.16627295812909704,0.15148920254335715,0.13880475712401538,0.12802839200996646,0.11822645552640237,0.10807158746094551,0.09547010205487734,0.08678601659762707,0.07849142137218675,0.0700168451010003,0.06298071109386293,0.05472408062025968,0.04549442761809147
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.9936170212765958,0.002127659574468085,0.0,0.0,0.002127659574468085,0.0,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,0.9998298162014976,0.9976174268209667,0.9380530973451328,0.03982300884955752,0.01123213070115725,0.004424778761061947,0.003233492171545269,0.0025527569775357388,0.0005105513955071477,0.0010211027910142954,0.00017018379850238256,0.0005105513955071477,0.00017018379850238256,0.0005105513955071477,0.0,0.0,0.0,0.0,0.0,0.00017018379850238256,0.0,0.0,0.00017018379850238256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,0.9998116524359618,0.9980537418382722,0.9858739326971371,0.8888121546961326,0.07979658463083877,0.02128327473631341,0.008663987945755902,0.005085384229030638,0.0030135610246107484,0.003139126067302863,0.0013812154696132596,0.0013812154696132596,0.0008161727774987443,0.0008789552988448016,0.0005650426921145153,0.00018834756403817178,0.0005022601707684581,0.00018834756403817178,6.278252134605726e-05,0.00012556504269211453,6.278252134605726e-05,6.278252134605726e-05,0.0,0.00012556504269211453,0.0,0.0,0.0,0.00012556504269211453,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,5.0,0.9998704775062602,0.9988342975563422,0.9869182281322857,0.9454710301355669,0.7988947413867542,0.13612814092047318,0.052197564977117694,0.02737242034366635,0.0157153959070892,0.00971418703048096,0.00690786633278646,0.005785338053708661,0.0032812365080735688,0.003194888178913738,0.002072359899835938,0.0016837924186166998,0.0012088766082376306,0.0008203091270183922,0.0007339607978585614,0.0006044383041188153,0.0005612641395388999,0.00043174164579915376,0.00034539331663932304,0.0005180899749589845,0.00012952249373974613,0.00038856748121923843,0.0,0.0,4.317416457991538e-05,4.317416457991538e-05,8.634832915983076e-05,4.317416457991538e-05,0.0,0.0
1.0,0.0,6.0,0.9998529905913979,0.998970934139785,0.9942876344086021,0.9719842069892473,0.9123823924731183,0.7534442204301075,0.1717909946236559,0.07367271505376344,0.03954553091397849,0.023920530913978496,0.015603998655913979,0.011256720430107527,0.008400537634408602,0.00571236559139785,0.004305275537634408,0.0033392137096774194,0.00237315188172043,0.0019321236559139785,0.0018481182795698926,0.0009660618279569893,0.0010080645161290322,0.0007350470430107527,0.0006300403225806451,0.0006090389784946237,0.0003780241935483871,0.00025201612903225806,0.00018901209677419354,0.00016801075268817206,0.00023101478494623657,8.400537634408603e-05,4.2002688172043014e-05,6.300403225806451e-05,2.1001344086021507e-05,0.0
1.0,0.0,7.0,0.999897316099552,0.9991015158710803,0.9963803925092095,0.9866254219666534,0.955589213056258,0.8724409246685235,0.7049378120627912,0.2062021075870567,0.09576557265527731,0.054191428461410104,0.03492536163986189,0.02383550039148237,0.01639091760900538,0.012155206715527089,0.008574105687404536,0.0067899729171212566,0.005480753186409786,0.0046079400326021385,0.0034142396898946205,0.0026441104365349318,0.002066513496515165,0.0018098037453952687,0.0011295229049275437,0.0012065358302635126,0.0009626615666996111,0.0008343066911396629,0.0006032679151317563,0.00039790011423583923,0.0003593936515678548,0.0002567097511198963,0.00021820328845191184,0.00010268390044795851,7.701292533596889e-05,2.5670975111989628e-05
1.0,0.0,8.0,0.9998875056247187,0.999334408279586,0.9967376631168442,0.9908879556022199,0.9782510874456277,0.9445496475176242,0.8685596970151492,0.6989369281535923,0.2169922753862307,0.10115119244037798,0.05880643467826609,0.038182465876706165,0.024983125843707814,0.01799910004499775,0.013855557222138893,0.010921328933553322,0.007902729863506824,0.006234063296835159,0.004659142042897855,0.004002924853757312,0.0034123293835308234,0.0027842357882105896,0.002371756412179391,0.0018092845357732114,0.0016780410979451027,0.0011155692215389231,0.0011061946902654867,0.0008718314084295786,0.0006655917204139793,0.0003468576571171441,0.00047810109494525276,0.00021561421928903554,0.0001687415629218539,0.00014061796910154491
1.0,0.0,9.0,0.9998741993311597,0.999397205128474,0.9980605730220465,0.993751900114269,0.9846994936523079,0.9674595603266624,0.9277746910021072,0.8477759490087956,0.6802723584480391,0.23455010535806015,0.1162712681755758,0.07031733218714946,0.0447483462453742,0.03183805260564635,0.022712262420195202,0.017329042132740672,0.013083269559383158,0.010530564320833638,0.008051242805774251,0.006510184612481523,0.005178794200589166,0.004125213599052302,0.0037216031198565873,0.0027885814926249357,0.0021595781484238224,0.0019079768107433772,0.0014362243025925422,0.001168897881307069,0.0008386711256014844,0.0006919036786212247,0.0004350606464057701,0.0003197433666355659,0.00016249253058528762,5.7658639885102054e-05
1.0,0.0,10.0,0.9998710643281556,0.9996812423668292,0.9984850058558284,0.9954299467424045,0.9885677037631309,0.97473577141138,0.9478419391925046,0.8989968088421219,0.8074202479146446,0.64541973933505,0.25865570235916463,0.14168239562478288,0.08873281305402046,0.060069696893724774,0.044307311010748224,0.032910830238280286,0.025855183751240112,0.018667020045915424,0.015500932992847652,0.012155768617773783,0.009870741988976,0.007972522375711385,0.006031324205165306,0.00517891615241629,0.0038071838658495965,0.0032054840639091147,0.0025285717867260726,0.0019447797169862002,0.001407547750967913,0.001149676407279135,0.0008416634134286502,0.0004978349551769463,0.00039038856197328884,0.00018624041488633962
1.0,0.0,11.0,0.9999003015876973,0.9997064435637751,0.9988894704629606,0.9960452963119896,0.9894513540982971,0.9757594388087147,0.9506659023121723,0.9099806418916112,0.8456557801539233,0.7439661690054252,0.5957617097169949,0.2892555574941358,0.17796166596046958,0.12115018734993312,0.08790907504797986,0.06763429514607203,0.05174070658480319,0.04099266385849472,0.032881090257526537,0.026708096895779156,0.021557012260135313,0.016943191290789805,0.013550675872153403,0.011202224382354489,0.0089119302997322,0.007006582864612325,0.005419716468793012,0.004342419735854595,0.0031598857899299065,0.0024481499021016978,0.0015508641913766412,0.0011022213360141128,0.0005677270700575204,0.00022155202733952018
1.0,0.0,12.0,0.9999502686872315,0.9997347663319013,0.9988257884485212,0.9960905662462529,0.9884789125419607,0.9726864578872481,0.9457182721131664,0.9029493431322438,0.8444404536600865,0.7698241445523492,0.6719529210239125,0.5477986986973159,0.31819475334650293,0.2204671980549531,0.16538976916382322,0.12853334070093522,0.10205141665170123,0.08275843014822694,0.06733067178714998,0.05525977703794775,0.045727942090649135,0.03731506168064209,0.031604249264390996,0.024923676249153877,0.02080979154291398,0.01682576082001409,0.013231292047134233,0.01023359902747655,0.007708353479119755,0.005677658207738745,0.003671828592741991,0.0023511859536669935,0.001130005940129025,0.0003536448907983257
1.0,0.0,13.0,0.9999689400802382,0.9997877572149605,0.9986126569173029,0.995558431474052,0.9866752944221561,0.967640740261421,0.9349967645916915,0.8896803416591174,0.8321314869936586,0.7670091885595962,0.6947120486605409,0.6115180535783616,0.5111272162546914,0.34375566196453994,0.2594020965445839,0.20927138604891937,0.17223760838617833,0.1450912385143005,0.12084379448686425,0.10297916397049307,0.08695224537336611,0.07439368448298175,0.06293775074414391,0.052299728225702086,0.043401061213925195,0.036143393296233985,0.02903067167076485,0.02303610715672318,0.018035460075061474,0.013303998964669342,0.008717484146499288,0.005394072731978776,0.0023657305551960657,0.0009887407790863207
1.0,0.0,14.0,0.9998617638927287,0.9995852916781863,0.9983411667127454,0.994774675145148,0.9826928393696434,0.9573403372961018,0.9163948023223666,0.8591097594691733,0.7960740945534974,0.7362455073265137,0.6763892728780757,0.6067459220348355,0.5508155930329002,0.48288636991982303,0.3687862869781587,0.3013823610727122,0.2612938899640586,0.22886369919823057,0.19767763339784353,0.17683162842134365,0.15103677080453415,0.1341166712745369,0.11714127730163118,0.10395355266795687,0.0894664086259331,0.07536632568426874,0.0638097871163948,0.05424384849322643,0.042438484932264306,0.032236660215648326,0.022311307713574785,0.012883605197677634,0.0062206248272048655,0.002681780481061653
0.0,1.0,1.0,0.9787234042553191,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,1.0,0.9922243467176546,0.005991077119184194,0.0007648183556405354,0.0,0.0006373486297004461,0.00025493945188017844,0.00012746972594008922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,3.0,0.9997215769187265,0.9977639146285227,0.963979013860249,0.0281120304873274,0.005481454412570802,0.002062070945681397,0.0010005829483264162,0.0006090504902856446,0.00037413101546118175,0.00023491947482446294,0.0001740144257958985,0.00013051081934692385,0.00012181009805712893,0.00010440865547753909,3.4802885159179694e-05,8.700721289794923e-06,3.4802885159179694e-05,1.7401442579589847e-05,8.700721289794923e-06,1.7401442579589847e-05,0.0,0.0,0.0,0.0,0.0,8.700721289794923e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,4.0,0.9999403760700927,0.9981391057665755,0.9845981974744559,0.9046770265859966,0.07583850074059197,0.01958803002535586,0.0073462957849019656,0.003549192880275149,0.0019895563979614892,0.0013085883563879195,0.0008692541360178747,0.0005774106896292019,0.00040167700148118396,0.00025104812592573997,0.00025104812592573997,0.000150628875555444,0.00013493836768508523,0.00012238596138879824,6.903823462957849e-05,5.648582833329149e-05,3.1381015740717496e-05,1.88286094444305e-05,3.1381015740717496e-05,1.2552406296286999e-05,1.5690507870358748e-05,9.41430472221525e-06,9.41430472221525e-06,0.0,6.276203148143499e-06,3.1381015740717497e-06,3.1381015740717497e-06,0.0,0.0,0.0
0.0,1.0,5.0,0.9999094788568472,0.9988900383637226,0.9863485495064442,0.9473641105220053,0.825020475020475,0.1248329669382301,0.046801586275270486,0.023490236648131387,0.014039398249924565,0.008998232682443208,0.006345101081943187,0.004418293891978103,0.003150997887839993,0.002375102375102375,0.0018707702918229234,0.0014138540454329929,0.0010560800034484245,0.0008599508599508599,0.0006379585326953748,0.0005215742057847322,0.0004332083279451701,0.0003146687357213673,0.00022630285788180526,0.000215526531316005,0.000129315918789603,9.05211431527221e-05,6.89684900211216e-05,6.250269408164145e-05,4.526057157636105e-05,2.58631837579206e-05,2.15526531316005e-05,1.508685719212035e-05,6.46579593948015e-06,0.0
0.0,1.0,6.0,0.9999104003559268,0.9991637366553173,0.9945426607592694,0.9650695272640388,0.9006988772237705,0.7505823976864754,0.17340105830568103,0.07785385165182608,0.04327559820635931,0.027198126440546002,0.01808059024537944,0.012667535886202272,0.009075311075545888,0.006689076876494615,0.004921801138224444,0.0038569042190103667,0.0029073539680283754,0.002236901458929377,0.0018609949062087404,0.0013635623994578707,0.0010648969192140773,0.0008455322733798427,0.0006704525090989983,0.0005787931030931445,0.0004078328626777317,0.0003305917902008886,0.00023687262226231893,0.00018228893104534977,0.00011637654919844364,8.342035827499058e-05,6.17928579814745e-05,3.913547672160052e-05,1.750797642808444e-05,8.239047730863267e-06
0.0,1.0,7.0,0.9999221570225757,0.9992032170034377,0.995237655242946,0.9830549128411801,0.9412298177841458,0.8553044609721892,0.6904216431323508,0.21238348868175766,0.10500954367560617,0.06217375565152673,0.040808073392637444,0.028159538865796176,0.020122093229306425,0.014936358619432644,0.011256221109496591,0.008670315371646423,0.006838157488367854,0.0053237002121379355,0.0043313604674122715,0.0034624303210421593,0.002718808382233068,0.0021542885784733156,0.0017163427217448978,0.001359404191116534,0.0010910674234101048,0.0008701958858404257,0.0006860307929098338,0.0005100930065362787,0.0003828861897697873,0.000253780763797826,0.00019745535736888204,0.00011708090100398455,6.645132219145069e-05,2.721339861173695e-05
0.0,1.0,8.0,0.9999144278744299,0.9994552828135747,0.9968112881595322,0.99016748673287,0.974430956866588,0.9372733316310922,0.8556540861840123,0.684336390466529,0.22086165609666888,0.10817420828531403,0.06432769523441471,0.04221190142643213,0.029539865798983714,0.021540712318935593,0.016227879490523806,0.012342168885331052,0.009666889798284417,0.007533107441324436,0.006123927760563672,0.004916716698756214,0.003971742795954187,0.0030819767161006715,0.002562563115193423,0.002102037858764587,0.0016566947536465918,0.0013355692501627481,0.0010503288315954372,0.0008428394303472802,0.0006394906158202617,0.0004881291679030919,0.00032526609020498205,0.00022129135698528482,0.00014584066562231868,6.624938753821416e-05
0.0,1.0,9.0,0.9999302354592153,0.9995793379734101,0.9981135045737269,0.9927657542726891,0.9813643091352386,0.959045361734331,0.913987323601396,0.8250660623518639,0.6558076905421327,0.24147504543123952,0.12682467340988068,0.0792278802964967,0.053933695676699187,0.03863606951245479,0.028799787957291653,0.021970643392455108,0.017180490722223794,0.013559477642539461,0.01077771383415283,0.008696188910965144,0.0070812305635081655,0.0056620797561716335,0.004637656201899099,0.0037449812971380716,0.0030136206837080605,0.002379774818735384,0.0019106147656520896,0.0014780227432402958,0.001150466553608344,0.0008439175305323605,0.0006066143527704951,0.0003980987736223643,0.0002466396962311846,0.00010503583277984205
0.0,1.0,10.0,0.9999588598968421,0.9997014659470845,0.9986042772828643,0.9952259593335446,0.9860493910191512,0.9687544493915915,0.9375325096249955,0.8823428823686397,0.7828237207395488,0.6155675581309658,0.26705239388894175,0.15253050985824193,0.09981715907196513,0.07053488573425783,0.051906289284326765,0.03970556564779922,0.030905339842293888,0.02433812728819465,0.019585193283359437,0.01575236662915166,0.012809060553223488,0.010386087347236065,0.008522977284223736,0.006951783083618869,0.005607574930437452,0.004414869678885397,0.0035960027560291716,0.0027884046440379406,0.0021398219742527346,0.001568690020412646,0.0011254501263895517,0.0007591243382703842,0.00043805266362492246,0.00020319633559735071
0.0,1.0,11.0,0.999970184601692,0.9998125096813372,0.9990870941066884,0.9966311373437309,0.9899487438634017,0.974648174833058,0.9451259381623092,0.8976671738982412,0.8254585781605119,0.7144317205883923,0.5586984067067173,0.295066355902388,0.18862316512225213,0.13288653687769544,0.09897061990650723,0.07619110089405978,0.06006249584837913,0.04823909564211205,0.039238173583584834,0.031956559935399045,0.026182496031431808,0.02152311199537265,0.017651409179731244,0.014445907170936117,0.011778469094398185,0.00948185136704988,0.007530260202447942,0.005863232746349035,0.00447563797671875,0.0033233768393153887,0.0023319801765043844,0.0014773183170968844,0.0008510562763562921,0.00037012696783362284
0.0,1.0,12.0,0.9999773388906344,0.999823159931822,0.9991461071550715,0.9965721944017328,0.9888184803432254,0.971939290470934,0.9409295781697053,0.8917088144764171,0.825777081415944,0.7416351311146764,0.6341584943013566,0.5035105255987121,0.3203783154037153,0.22977864405931372,0.17567100518007936,0.1394146204472719,0.11330095899590431,0.09389331761421617,0.07840048714433875,0.06595356001857376,0.05557171337450333,0.04688680845384502,0.03939307153959299,0.032999024043019964,0.02745859134095377,0.02251944267573482,0.01822356366103429,0.01448976357372646,0.011159414648252314,0.008325385725447453,0.005763707190661955,0.0036745753474935147,0.0019855580610987997,0.0007622752309903878
0.0,1.0,13.0,0.9999829315328639,0.9998332542056703,0.9989154958573517,0.9958486862006958,0.9868948309328941,0.9663659290287885,0.9310953859469271,0.8806178890139993,0.8159614851352033,0.7424796333798296,0.6612263772414836,0.5707561488496379,0.4679186343545704,0.33832852965396704,0.2634817257113087,0.21538541123976943,0.18043417978925433,0.15423434532712638,0.13289587289716484,0.11530589844209535,0.10055821765289145,0.08777997537939264,0.07612588861065829,0.0658112826244055,0.05635220072937499,0.0478352982202578,0.03988244290203855,0.032615477370888865,0.025808047493403694,0.019631625716350437,0.014004020805673664,0.008999546241365982,0.004840354687998924,0.0017929768246979143
0.0,1.0,14.0,0.9999746901654419,0.9998551715022511,0.9986192079146665,0.9947721130618432,0.9835668868622274,0.9572207551892191,0.9111498257839721,0.8502557699392282,0.7848228170970745,0.7155933890712134,0.6463667732491922,0.5787937332849634,0.5097428802029287,0.43759860289713237,0.3507310323881516,0.2961967755270773,0.2582517091168836,0.22895979392170263,0.20421380623353103,0.18489818415998066,0.16698444570056217,0.1502124620000956,0.13634407876420515,0.1224883504455937,0.10855669262330811,0.09522122201505653,0.08232304910389125,0.07026431903890122,0.05733380578357842,0.04511618620164064,0.033491941629897104,0.0227282314331272,0.012420098258402162,0.004931199433059706
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,0.997872340425532,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,3.0,1.0,0.9988087134104833,0.967494894486045,0.025527569775357386,0.004935330156569094,0.0010211027910142954,0.0005105513955071477,0.0005105513955071477,0.00017018379850238256,0.0003403675970047651,0.0003403675970047651,0.00017018379850238256,0.00017018379850238256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,4.0,0.9999372174786539,0.9985560020090407,0.9851205424409845,0.9190105474635861,0.0652310396785535,0.015758412857860372,0.0077850326469111,0.002950778503264691,0.0020090406830738324,0.0008161727774987443,0.0007533902561526871,0.00025113008538422905,0.0003139126067302863,0.0005650426921145153,0.00025113008538422905,0.00025113008538422905,0.00012556504269211453,0.0,0.0,0.0,0.00012556504269211453,0.00018834756403817178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
